index,batch,document,client,priority,date,status
31,gem_nieuwerkerken-03- BATCH 1675 7/10/2024 12:24:37 PM,1,cs_besturen_01_team3,5,10/7/2024 10:24:37 AM,Ready
34,agb_sinttruiden-04- BATCH 159151,1,cs_besturen_01_team3,5,10/7/2024 11:20:24 AM,Ready
35,gem_vosselaar-05- BATCH 9776250,5,cs_besturen_01_team3,5,10/7/2024 11:20:26 AM,Ready
36,gem_zandhoven-MULTI- BATCH 71081,1,cs_besturen_schaubroeck,5,10/7/2024 11:20:30 AM,Ready
37,ocmw_wemmel-MULTI- BATCH 7108175,1,cs_besturen_schaubroeck,5,10/7/2024 11:20:32 AM,Ready
38,gem_kapelleopdenbos-MULTI- BATCH 7/10/2024 1:23:26 PM,2,cs_besturen_schaubroeck,5,10/7/2024 11:23:26 AM,Ready
39,gem_pittem-MULTI- BATCH 6508813,1,cs_besturen_schaubroeck,5,10/7/2024 11:23:28 AM,Ready
40,BATCH 17848353,3,422_comp_tdl,5,10/7/2024 11:24:39 AM,Ready
41,gem_brasschaat-01- BATCH 1511838,1,cs_besturen_01_team3,5,10/7/2024 11:25:33 AM,Ready
42,gem_olen-03- BATCH 16752432,1,cs_besturen_01_team3,5,10/7/2024 11:27:11 AM,Ready
43,hvz_oostlimburg-03- BATCH 167524,1,cs_besturen_01_team3,5,10/7/2024 11:27:16 AM,Ready
44,agb_ieper_musea-MULTI- BATCH 978,1,cs_besturen_schaubroeck,5,10/7/2024 11:27:19 AM,Ready
45,gem_houthalen-02- BATCH 13258280,1,cs_besturen_01_team3,5,10/7/2024 11:27:50 AM,Ready
46,gem_spiere_helkijn-MULTI- BATCH 7/10/2024 1:28:53 PM,20,cs_besturen_schaubroeck,5,10/7/2024 11:28:53 AM,Ready
47,gem_spiere_helkijn-MULTI- BATCH 7/10/2024 1:29:15 PM,1,cs_besturen_schaubroeck,5,10/7/2024 11:29:15 AM,Ready
48,ocmw_stpietersleeuw-04- BATCH 15 7/10/2024 1:30:51 PM,4,cs_besturen_01_team3,5,10/7/2024 11:30:51 AM,Ready
49,ocmw_dilsenstokkem-01- BATCH 151,5,cs_besturen_01_team3,5,10/7/2024 11:31:58 AM,Ready
50,BATCH 8475795,1,559_comp_dendermonde,5,10/7/2024 11:32:07 AM,Ready
51,ocmw_diest-01- BATCH 15118498,1,cs_besturen_01_team3,5,10/7/2024 11:32:08 AM,Ready
52,BATCH 8475797,1,559_comp_dendermonde,5,10/7/2024 11:32:11 AM,Ready
53,stad_diest-01- BATCH 15118500,20,cs_besturen_01_team3,5,10/7/2024 11:32:12 AM,Ready
54,BATCH 8475799,1,559_comp_dendermonde,5,10/7/2024 11:32:15 AM,Ready
55,stad_diest-01- BATCH 15118502,3,cs_besturen_01_team3,5,10/7/2024 11:32:34 AM,Ready
56,ocmw_aarschot-01- BATCH 15118510,1,cs_besturen_01_team3,5,10/7/2024 11:32:41 AM,Ready
57,ocmw_brecht-01- BATCH 15118512,1,cs_besturen_01_team3,5,10/7/2024 11:32:45 AM,Ready
58,comp_oostrozebeke-MULTI- BATCH 6,2,cs_besturen_schaubroeck,5,10/7/2024 11:33:17 AM,Ready
59,stad_borgloon-MULTI- BATCH 12431,2,cs_besturen_schaubroeck,5,10/7/2024 11:34:22 AM,Ready
60,stad_tongeren-MULTI- BATCH 68840,1,cs_besturen_schaubroeck,5,10/7/2024 11:34:26 AM,Ready
61,BATCH 17848497,3,422_comp_tdl,5,10/7/2024 11:35:40 AM,Ready
62,stad_zoutleeuw-MULTI- BATCH 7108 7/10/2024 1:37:09 PM,1,cs_besturen_schaubroeck,5,10/7/2024 11:37:09 AM,Ready
63,zorg_waasland-MULTI- BATCH 71082,1,cs_besturen_schaubroeck,5,10/7/2024 11:37:11 AM,Ready
64,gem_puurs_sint_amands-MULTI- BAT 7/10/2024 1:38:47 PM,1,cs_besturen_schaubroeck,5,10/7/2024 11:38:47 AM,Ready
65,gem_lennik-MULTI- BATCH 13115506,4,cs_besturen_schaubroeck,5,10/7/2024 11:42:08 AM,Ready
66,gem_meerhout-MULTI- BATCH 131155,2,cs_besturen_schaubroeck,5,10/7/2024 11:42:15 AM,Ready
67,ocmw_spiere_helkijn-MULTI- BATCH,1,cs_besturen_schaubroeck,5,10/7/2024 11:42:22 AM,Ready
68,hvz_zuidlimburg-05- BATCH 977643,1,cs_besturen_01_team3,5,10/7/2024 11:42:26 AM,Ready
69,ocmw_wuustwezel-05- BATCH 977644,4,cs_besturen_01_team3,5,10/7/2024 11:42:29 AM,Ready
70,agb_ieper_musea-MULTI- BATCH 978 7/10/2024 1:44:24 PM,1,cs_besturen_schaubroeck,5,10/7/2024 11:44:24 AM,Ready
71,ocmw_aalst-01- BATCH 15118583,2,cs_besturen_01_team3,5,10/7/2024 11:45:26 AM,Ready
72,gem_aartselaar-MULTI- BATCH 1243 7/10/2024 1:46:09 PM,5,cs_besturen_schaubroeck,5,10/7/2024 11:46:09 AM,Ready
73,agbs_herentals-02- BATCH 1325869,4,cs_besturen_01_team3,5,10/7/2024 11:46:21 AM,Ready
